3809,1.60012E+12,-2.382,-0.055,9181,leo
3810,1.60012E+12,-2.382,-0.055,9179,leo
3811,1.60012E+12,-2.377,-0.055,9177,leo
3812,1.60012E+12,-2.368,-0.055,9160,leo
3813,1.60012E+12,-2.368,-0.053,9155,leo
3814,1.60012E+12,-2.37,-0.057,9148,leo
3815,1.60012E+12,-2.365,-0.065,9129,leo
3816,1.60012E+12,-2.353,-0.069,9126,leo
3817,1.60012E+12,-2.349,-0.055,9129,leo
3818,1.60012E+12,-2.353,-0.048,9117,leo
3819,1.60012E+12,-2.349,-0.057,9112,leo
3820,1.60012E+12,-2.341,-0.048,9117,leo
3821,1.60012E+12,-2.344,-0.043,9119,leo
3822,1.60012E+12,-2.356,-0.06,9110,leo
3823,1.60012E+12,-2.346,-0.062,9095,leo
3824,1.60012E+12,-2.334,-0.045,9098,leo
3825,1.60012E+12,-2.332,-0.041,9102,leo
3826,1.60012E+12,-2.329,-0.045,9102,leo
3827,1.60012E+12,-2.337,-0.045,9093,leo
3828,1.60012E+12,-2.337,-0.05,9090,leo
3829,1.60012E+12,-2.329,-0.06,9100,leo
3830,1.60012E+12,-2.322,-0.062,9105,leo
3831,1.60012E+12,-2.327,-0.05,9112,leo
3832,1.60012E+12,-2.337,-0.045,9095,leo
3833,1.60012E+12,-2.341,-0.05,9076,leo
3834,1.60012E+12,-2.332,-0.053,9088,leo
3835,1.60012E+12,-2.337,-0.048,9105,leo
3836,1.60012E+12,-2.351,-0.045,9102,leo
3837,1.60012E+12,-2.344,-0.053,9102,leo
3838,1.60012E+12,-2.334,-0.05,9107,leo
3839,1.60012E+12,-2.337,-0.045,9110,leo
3840,1.60012E+12,-2.346,-0.053,9110,leo
3841,1.60012E+12,-2.353,-0.069,9112,leo
3842,1.60012E+12,-2.361,-0.067,9119,leo
3843,1.60012E+12,-2.356,-0.055,9133,leo
3844,1.60012E+12,-2.351,-0.05,9133,leo
3845,1.60012E+12,-2.365,-0.057,9133,leo
3846,1.60012E+12,-2.363,-0.062,9153,leo
3847,1.60012E+12,-2.356,-0.055,9153,leo
3848,1.60012E+12,-2.358,-0.05,9153,leo
3849,1.60012E+12,-2.37,-0.057,9174,leo
3850,1.60012E+12,-2.377,-0.053,9186,leo
3851,1.60012E+12,-2.377,-0.05,9198,leo
3852,1.60012E+12,-2.37,-0.062,9208,leo
3853,1.60012E+12,-2.37,-0.074,9210,leo
3854,1.60012E+12,-2.377,-0.067,9220,leo
3855,1.60012E+12,-2.389,-0.055,9234,leo
3856,1.60012E+12,-2.404,-0.048,9248,leo
3857,1.60012E+12,-2.406,-0.048,9253,leo
3858,1.60012E+12,-2.416,-0.048,9265,leo
3859,1.60012E+12,-2.418,-0.043,9260,leo
3860,1.60012E+12,-2.423,-0.041,9256,leo
3861,1.60012E+12,-2.428,-0.05,9270,leo
3862,1.60012E+12,-2.425,-0.055,9301,leo
3863,1.60012E+12,-2.428,-0.053,9306,leo
3864,1.60012E+12,-2.425,-0.05,9299,leo
3865,1.60012E+12,-2.416,-0.06,9323,leo
3866,1.60012E+12,-2.43,-0.062,9342,leo
3867,1.60012E+12,-2.442,-0.06,9347,leo
3868,1.60012E+12,-2.447,-0.072,9359,leo
3869,1.60012E+12,-2.461,-0.077,9371,leo
3870,1.60012E+12,-2.459,-0.074,9371,leo
3871,1.60012E+12,-2.461,-0.067,9380,leo
3872,1.60012E+12,-2.475,-0.06,9392,leo
3873,1.60012E+12,-2.492,-0.06,9402,leo
3874,1.60012E+12,-2.495,-0.065,9421,leo
3875,1.60012E+12,-2.48,-0.067,9418,leo
3876,1.60012E+12,-2.483,-0.069,9428,leo
3877,1.60012E+12,-2.495,-0.067,9450,leo
3878,1.60012E+12,-2.502,-0.072,9452,leo
3879,1.60012E+12,-2.495,-0.069,9461,leo
3880,1.60012E+12,-2.499,-0.057,9481,leo
3881,1.60012E+12,-2.502,-0.065,9493,leo
3882,1.60012E+12,-2.507,-0.069,9485,leo
3883,1.60012E+12,-2.521,-0.067,9493,leo
3884,1.60012E+12,-2.526,-0.062,9505,leo
3885,1.60012E+12,-2.521,-0.065,9514,leo
3886,1.60012E+12,-2.521,-0.079,9524,leo
3887,1.60012E+12,-2.511,-0.077,9514,leo
3888,1.60012E+12,-2.504,-0.062,9519,leo
3889,1.60012E+12,-2.519,-0.055,9536,leo
3890,1.60012E+12,-2.533,-0.062,9519,leo
3891,1.60012E+12,-2.54,-0.077,9531,leo
3892,1.60012E+12,-2.531,-0.077,9545,leo
3893,1.60012E+12,-2.528,-0.067,9531,leo
3894,1.60012E+12,-2.526,-0.057,9524,leo
3895,1.60012E+12,-2.519,-0.062,9521,leo
3896,1.60012E+12,-2.526,-0.057,9531,leo
3897,1.60012E+12,-2.528,-0.057,9538,leo
3898,1.60012E+12,-2.531,-0.067,9550,leo
3899,1.60012E+12,-2.526,-0.067,9540,leo
3900,1.60012E+12,-2.526,-0.06,9521,leo
3901,1.60012E+12,-2.526,-0.057,9533,leo
3902,1.60012E+12,-2.533,-0.069,9545,leo
3903,1.60012E+12,-2.531,-0.069,9552,leo
3904,1.60012E+12,-2.526,-0.074,9540,leo
3905,1.60012E+12,-2.531,-0.072,9536,leo
3906,1.60012E+12,-2.526,-0.069,9531,leo
3907,1.60012E+12,-2.509,-0.084,9512,leo
3908,1.60012E+12,-2.514,-0.074,9519,leo
3909,1.60012E+12,-2.531,-0.062,9514,leo
3910,1.60012E+12,-2.526,-0.074,9507,leo
3911,1.60012E+12,-2.507,-0.072,9502,leo
3912,1.60012E+12,-2.502,-0.053,9493,leo
3913,1.60012E+12,-2.504,-0.05,9488,leo
3914,1.60012E+12,-2.507,-0.062,9485,leo
3915,1.60012E+12,-2.497,-0.062,9473,leo
3916,1.60012E+12,-2.492,-0.065,9454,leo
3917,1.60012E+12,-2.504,-0.069,9450,leo
3918,1.60012E+12,-2.499,-0.072,9452,leo
3919,1.60012E+12,-2.502,-0.06,9450,leo
3920,1.60012E+12,-2.492,-0.06,9435,leo
3921,1.60012E+12,-2.485,-0.074,9423,leo
3922,1.60012E+12,-2.478,-0.062,9409,leo
3923,1.60012E+12,-2.468,-0.048,9399,leo
3924,1.60012E+12,-2.461,-0.043,9392,leo
3925,1.60012E+12,-2.466,-0.053,9371,leo
3926,1.60012E+12,-2.473,-0.055,9373,leo
3927,1.60012E+12,-2.461,-0.053,9373,leo
3928,1.60012E+12,-2.452,-0.053,9371,leo
3929,1.60012E+12,-2.454,-0.055,9361,leo
3930,1.60012E+12,-2.461,-0.062,9342,leo
3931,1.60012E+12,-2.444,-0.065,9332,leo
3932,1.60012E+12,-2.442,-0.065,9315,leo
3933,1.60012E+12,-2.444,-0.065,9308,leo
3934,1.60012E+12,-2.435,-0.062,9303,leo
3935,1.60012E+12,-2.432,-0.074,9299,leo
3936,1.60012E+12,-2.437,-0.062,9284,leo
3937,1.60012E+12,-2.43,-0.045,9265,leo
3938,1.60012E+12,-2.42,-0.067,9258,leo
3939,1.60012E+12,-2.406,-0.074,9248,leo
3940,1.60012E+12,-2.399,-0.065,9244,leo
3941,1.60012E+12,-2.399,-0.055,9236,leo
3942,1.60012E+12,-2.392,-0.053,9232,leo
3943,1.60012E+12,-2.382,-0.055,9227,leo
3944,1.60012E+12,-2.38,-0.053,9212,leo
3945,1.60012E+12,-2.375,-0.055,9205,leo
3946,1.60012E+12,-2.375,-0.05,9198,leo
3947,1.60012E+12,-2.377,-0.057,9189,leo
3948,1.60012E+12,-2.38,-0.067,9184,leo
3949,1.60012E+12,-2.377,-0.06,9177,leo
3950,1.60012E+12,-2.38,-0.057,9162,leo
3951,1.60012E+12,-2.377,-0.055,9157,leo
3952,1.60012E+12,-2.365,-0.053,9155,leo
3953,1.60012E+12,-2.361,-0.055,9150,leo
3954,1.60012E+12,-2.358,-0.048,9141,leo
3955,1.60012E+12,-2.365,-0.041,9129,leo
3956,1.60012E+12,-2.358,-0.048,9119,leo
3957,1.60012E+12,-2.341,-0.05,9119,leo
3958,1.60012E+12,-2.346,-0.043,9131,leo
3959,1.60012E+12,-2.361,-0.041,9129,leo
3960,1.60012E+12,-2.351,-0.048,9114,leo
3961,1.60012E+12,-2.344,-0.055,9117,leo
3962,1.60012E+12,-2.349,-0.057,9122,leo
3963,1.60012E+12,-2.346,-0.062,9105,leo
3964,1.60012E+12,-2.341,-0.062,9102,leo
3965,1.60012E+12,-2.329,-0.053,9110,leo
3966,1.60012E+12,-2.334,-0.055,9110,leo
3967,1.60012E+12,-2.341,-0.053,9110,leo
3968,1.60012E+12,-2.346,-0.041,9133,leo
3969,1.60012E+12,-2.351,-0.05,9145,leo
3970,1.60012E+12,-2.351,-0.062,9133,leo
3971,1.60012E+12,-2.349,-0.05,9122,leo
3972,1.60012E+12,-2.351,-0.043,9122,leo
3973,1.60012E+12,-2.344,-0.048,9129,leo
3974,1.60012E+12,-2.349,-0.055,9141,leo
3975,1.60012E+12,-2.361,-0.057,9143,leo
3976,1.60012E+12,-2.349,-0.057,9141,leo
3977,1.60012E+12,-2.346,-0.074,9145,leo
3978,1.60012E+12,-2.346,-0.065,9145,leo
3979,1.60012E+12,-2.358,-0.036,9150,leo
3980,1.60012E+12,-2.365,-0.043,9153,leo
3981,1.60012E+12,-2.365,-0.055,9153,leo
3982,1.60012E+12,-2.375,-0.05,9169,leo
3983,1.60012E+12,-2.382,-0.05,9191,leo
3984,1.60012E+12,-2.392,-0.05,9203,leo
3985,1.60012E+12,-2.389,-0.043,9212,leo
3986,1.60012E+12,-2.385,-0.053,9217,leo
3987,1.60012E+12,-2.38,-0.069,9212,leo
3988,1.60012E+12,-2.373,-0.067,9217,leo
3989,1.60012E+12,-2.387,-0.06,9224,leo
3990,1.60012E+12,-2.399,-0.069,9232,leo
3991,1.60012E+12,-2.401,-0.069,9244,leo
3992,1.60012E+12,-2.406,-0.065,9253,leo
3993,1.60012E+12,-2.408,-0.057,9260,leo
3994,1.60012E+12,-2.416,-0.05,9265,leo
3995,1.60012E+12,-2.418,-0.062,9280,leo
3996,1.60012E+12,-2.42,-0.072,9294,leo
3997,1.60012E+12,-2.425,-0.067,9296,leo
3998,1.60012E+12,-2.425,-0.069,9299,leo
3999,1.60012E+12,-2.423,-0.074,9311,leo
4000,1.60012E+12,-2.43,-0.062,9325,leo
4001,1.60012E+12,-2.44,-0.053,9332,leo
4002,1.60012E+12,-2.454,-0.055,9335,leo
4003,1.60012E+12,-2.452,-0.062,9344,leo
4004,1.60012E+12,-2.44,-0.055,9361,leo
4005,1.60012E+12,-2.449,-0.057,9366,leo
4006,1.60012E+12,-2.464,-0.067,9378,leo
4007,1.60012E+12,-2.473,-0.055,9394,leo
4008,1.60012E+12,-2.478,-0.06,9402,leo
4009,1.60012E+12,-2.478,-0.079,9409,leo
4010,1.60012E+12,-2.485,-0.072,9421,leo
4011,1.60012E+12,-2.487,-0.055,9428,leo
4012,1.60012E+12,-2.487,-0.055,9433,leo
4013,1.60012E+12,-2.492,-0.057,9442,leo
4014,1.60012E+12,-2.499,-0.067,9435,leo
4015,1.60012E+12,-2.495,-0.077,9440,leo
4016,1.60012E+12,-2.49,-0.072,9464,leo
4017,1.60012E+12,-2.495,-0.065,9466,leo
4018,1.60012E+12,-2.492,-0.057,9457,leo
4019,1.60012E+12,-2.507,-0.062,9471,leo
4020,1.60012E+12,-2.516,-0.067,9485,leo
4021,1.60012E+12,-2.509,-0.062,9478,leo
4022,1.60012E+12,-2.507,-0.062,9490,leo
4023,1.60012E+12,-2.504,-0.065,9502,leo
4024,1.60012E+12,-2.509,-0.062,9493,leo
4025,1.60012E+12,-2.521,-0.065,9490,leo
4026,1.60012E+12,-2.528,-0.072,9509,leo
4027,1.60012E+12,-2.528,-0.069,9517,leo
4028,1.60012E+12,-2.519,-0.062,9514,leo
4029,1.60012E+12,-2.516,-0.065,9507,leo
4030,1.60012E+12,-2.528,-0.06,9497,leo
4031,1.60012E+12,-2.528,-0.057,9507,leo
4032,1.60012E+12,-2.526,-0.065,9519,leo
4033,1.60012E+12,-2.523,-0.072,9521,leo
4034,1.60012E+12,-2.523,-0.081,9526,leo
4035,1.60012E+12,-2.526,-0.072,9521,leo
4036,1.60012E+12,-2.523,-0.065,9519,leo
4037,1.60012E+12,-2.516,-0.072,9521,leo
4038,1.60012E+12,-2.519,-0.069,9517,leo
4039,1.60012E+12,-2.533,-0.067,9512,leo
4040,1.60012E+12,-2.521,-0.062,9502,leo
4041,1.60012E+12,-2.504,-0.062,9507,leo
4042,1.60012E+12,-2.514,-0.069,9509,leo
4043,1.60012E+12,-2.519,-0.067,9502,leo
4044,1.60012E+12,-2.519,-0.072,9500,leo
4045,1.60012E+12,-2.504,-0.074,9488,leo
4046,1.60012E+12,-2.497,-0.069,9488,leo
4047,1.60012E+12,-2.509,-0.055,9490,leo
4048,1.60012E+12,-2.516,-0.057,9481,leo
4049,1.60012E+12,-2.514,-0.065,9466,leo
4050,1.60012E+12,-2.504,-0.062,9461,leo
4051,1.60012E+12,-2.499,-0.057,9457,leo
4052,1.60012E+12,-2.504,-0.053,9445,leo
4053,1.60012E+12,-2.504,-0.05,9445,leo
4054,1.60012E+12,-2.495,-0.057,9442,leo
4055,1.60012E+12,-2.485,-0.057,9442,leo
4056,1.60012E+12,-2.471,-0.053,9433,leo
4057,1.60012E+12,-2.468,-0.062,9409,leo
4058,1.60012E+12,-2.471,-0.074,9399,leo
4059,1.60012E+12,-2.461,-0.077,9402,leo
4060,1.60012E+12,-2.466,-0.067,9390,leo
4061,1.60012E+12,-2.471,-0.062,9378,leo
4062,1.60012E+12,-2.449,-0.067,9361,leo
4063,1.60012E+12,-2.442,-0.077,9339,leo
4064,1.60012E+12,-2.444,-0.072,9337,leo
4065,1.60012E+12,-2.452,-0.067,9349,leo
4066,1.60012E+12,-2.452,-0.067,9332,leo
4067,1.60012E+12,-2.449,-0.065,9315,leo
4068,1.60012E+12,-2.447,-0.055,9311,leo
4069,1.60012E+12,-2.437,-0.055,9303,leo
4070,1.60012E+12,-2.435,-0.065,9294,leo
4071,1.60012E+12,-2.416,-0.057,9277,leo
4072,1.60012E+12,-2.416,-0.062,9275,leo
4073,1.60012E+12,-2.423,-0.069,9268,leo
4074,1.60012E+12,-2.413,-0.062,9251,leo
4075,1.60012E+12,-2.404,-0.062,9248,leo
4076,1.60012E+12,-2.396,-0.065,9246,leo
4077,1.60012E+12,-2.408,-0.06,9239,leo
4078,1.60012E+12,-2.413,-0.062,9217,leo
4079,1.60012E+12,-2.399,-0.057,9203,leo
4080,1.60012E+12,-2.392,-0.06,9210,leo
4081,1.60012E+12,-2.392,-0.062,9215,leo
4082,1.60012E+12,-2.394,-0.055,9201,leo
4083,1.60012E+12,-2.38,-0.053,9193,leo
4084,1.60012E+12,-2.37,-0.06,9193,leo
4085,1.60012E+12,-2.38,-0.062,9191,leo
4086,1.60012E+12,-2.375,-0.055,9181,leo
4087,1.60012E+12,-2.363,-0.055,9172,leo
4088,1.60012E+12,-2.368,-0.062,9150,leo
4089,1.60012E+12,-2.365,-0.072,9138,leo
4090,1.60012E+12,-2.358,-0.077,9150,leo
4091,1.60012E+12,-2.349,-0.069,9165,leo
4092,1.60012E+12,-2.351,-0.053,9157,leo
4093,1.60012E+12,-2.363,-0.043,9148,leo
4094,1.60012E+12,-2.365,-0.043,9150,leo
4095,1.60012E+12,-2.368,-0.048,9148,leo
4096,1.60012E+12,-2.353,-0.05,9141,leo
4097,1.60012E+12,-2.341,-0.05,9124,leo
4098,1.60012E+12,-2.346,-0.048,9117,leo
4099,1.60012E+12,-2.353,-0.062,9117,leo
4100,1.60012E+12,-2.349,-0.069,9129,leo
4101,1.60012E+12,-2.344,-0.053,9131,leo
4102,1.60012E+12,-2.349,-0.05,9126,leo
4103,1.60012E+12,-2.351,-0.045,9145,leo
4104,1.60012E+12,-2.341,-0.055,9145,leo
4105,1.60012E+12,-2.341,-0.062,9133,leo
4106,1.60012E+12,-2.356,-0.045,9131,leo
4107,1.60012E+12,-2.361,-0.043,9133,leo
4108,1.60012E+12,-2.363,-0.048,9136,leo
4109,1.60012E+12,-2.361,-0.041,9141,leo
4110,1.60012E+12,-2.37,-0.05,9157,leo
4111,1.60012E+12,-2.365,-0.057,9165,leo
4112,1.60012E+12,-2.353,-0.065,9165,leo
4113,1.60012E+12,-2.365,-0.074,9160,leo
4114,1.60012E+12,-2.373,-0.067,9165,leo
4115,1.60012E+12,-2.37,-0.05,9167,leo
4116,1.60012E+12,-2.373,-0.053,9177,leo
4117,1.60012E+12,-2.377,-0.067,9189,leo
4118,1.60012E+12,-2.385,-0.067,9203,leo
4119,1.60012E+12,-2.38,-0.055,9215,leo
4120,1.60012E+12,-2.38,-0.048,9205,leo
4121,1.60012E+12,-2.394,-0.053,9217,leo
4122,1.60012E+12,-2.394,-0.053,9224,leo
4123,1.60012E+12,-2.396,-0.062,9224,leo
4124,1.60012E+12,-2.401,-0.055,9236,leo
4125,1.60012E+12,-2.401,-0.053,9244,leo
4126,1.60012E+12,-2.396,-0.057,9256,leo
4127,1.60012E+12,-2.399,-0.053,9265,leo
4128,1.60012E+12,-2.404,-0.062,9270,leo
4129,1.60012E+12,-2.413,-0.06,9272,leo
4130,1.60012E+12,-2.418,-0.06,9270,leo
4131,1.60012E+12,-2.425,-0.067,9282,leo
4132,1.60012E+12,-2.425,-0.067,9291,leo
4133,1.60012E+12,-2.425,-0.067,9299,leo
4134,1.60012E+12,-2.435,-0.074,9320,leo
4135,1.60012E+12,-2.447,-0.062,9327,leo
4136,1.60012E+12,-2.449,-0.057,9337,leo
4137,1.60012E+12,-2.456,-0.055,9356,leo
4138,1.60012E+12,-2.456,-0.05,9361,leo
4139,1.60012E+12,-2.449,-0.062,9371,leo
4140,1.60012E+12,-2.449,-0.065,9378,leo
4141,1.60012E+12,-2.449,-0.065,9382,leo
4142,1.60012E+12,-2.454,-0.074,9392,leo
4143,1.60012E+12,-2.468,-0.074,9402,leo
4144,1.60012E+12,-2.48,-0.072,9411,leo
4145,1.60012E+12,-2.478,-0.072,9411,leo
4146,1.60012E+12,-2.478,-0.067,9411,leo
4147,1.60012E+12,-2.473,-0.067,9418,leo
4148,1.60012E+12,-2.478,-0.069,9430,leo
4149,1.60012E+12,-2.49,-0.06,9442,leo
4150,1.60012E+12,-2.492,-0.06,9445,leo
4151,1.60012E+12,-2.49,-0.072,9442,leo
4152,1.60012E+12,-2.499,-0.072,9452,leo
4153,1.60012E+12,-2.487,-0.077,9459,leo
4154,1.60012E+12,-2.487,-0.077,9466,leo
4155,1.60012E+12,-2.509,-0.06,9471,leo
4156,1.60012E+12,-2.509,-0.065,9471,leo
4157,1.60012E+12,-2.511,-0.072,9471,leo
4158,1.60012E+12,-2.519,-0.065,9471,leo
4159,1.60012E+12,-2.516,-0.057,9483,leo
4160,1.60012E+12,-2.514,-0.05,9493,leo
4161,1.60012E+12,-2.516,-0.062,9497,leo
4162,1.60012E+12,-2.509,-0.065,9495,leo
4163,1.60012E+12,-2.509,-0.062,9478,leo
4164,1.60012E+12,-2.521,-0.072,9485,leo
4165,1.60012E+12,-2.521,-0.067,9505,leo
4166,1.60012E+12,-2.519,-0.065,9517,leo
4167,1.60012E+12,-2.519,-0.057,9507,leo
4168,1.60012E+12,-2.516,-0.055,9493,leo
4169,1.60012E+12,-2.514,-0.055,9497,leo
4170,1.60012E+12,-2.509,-0.06,9497,leo
4171,1.60012E+12,-2.514,-0.067,9500,leo
4172,1.60012E+12,-2.521,-0.069,9500,leo
4173,1.60012E+12,-2.516,-0.084,9497,leo
4174,1.60012E+12,-2.516,-0.089,9493,leo
4175,1.60012E+12,-2.519,-0.072,9483,leo
4176,1.60012E+12,-2.516,-0.067,9485,leo
4177,1.60012E+12,-2.511,-0.062,9485,leo
4178,1.60012E+12,-2.495,-0.057,9481,leo
4179,1.60012E+12,-2.497,-0.062,9478,leo
4180,1.60012E+12,-2.492,-0.057,9478,leo
4181,1.60012E+12,-2.485,-0.057,9471,leo
4182,1.60012E+12,-2.49,-0.06,9461,leo
4183,1.60012E+12,-2.492,-0.06,9466,leo
4184,1.60012E+12,-2.497,-0.065,9464,leo
4185,1.60012E+12,-2.504,-0.067,9452,leo
4186,1.60012E+12,-2.495,-0.057,9440,leo
4187,1.60012E+12,-2.495,-0.067,9428,leo
4188,1.60012E+12,-2.497,-0.067,9421,leo
4189,1.60012E+12,-2.485,-0.062,9426,leo
4190,1.60012E+12,-2.475,-0.077,9430,leo
4191,1.60012E+12,-2.468,-0.074,9414,leo
4192,1.60012E+12,-2.466,-0.065,9414,leo
4193,1.60012E+12,-2.461,-0.065,9409,leo
4194,1.60012E+12,-2.456,-0.062,9387,leo
4195,1.60012E+12,-2.452,-0.06,9371,leo
4196,1.60012E+12,-2.461,-0.053,9363,leo
4197,1.60012E+12,-2.461,-0.053,9368,leo
4198,1.60012E+12,-2.444,-0.053,9382,leo
4199,1.60012E+12,-2.435,-0.06,9371,leo
4200,1.60012E+12,-2.442,-0.062,9342,leo
4201,1.60012E+12,-2.452,-0.05,9330,leo
4202,1.60012E+12,-2.454,-0.045,9323,leo
4203,1.60012E+12,-2.452,-0.043,9315,leo
4204,1.60012E+12,-2.435,-0.043,9306,leo
4205,1.60012E+12,-2.437,-0.057,9294,leo
4206,1.60012E+12,-2.425,-0.069,9284,leo
4207,1.60012E+12,-2.404,-0.067,9282,leo
4208,1.60012E+12,-2.406,-0.06,9270,leo
4209,1.60012E+12,-2.418,-0.045,9277,leo
4210,1.60012E+12,-2.418,-0.053,9272,leo
4211,1.60012E+12,-2.406,-0.053,9244,leo
4212,1.60012E+12,-2.401,-0.048,9227,leo
4213,1.60012E+12,-2.401,-0.067,9215,leo
4214,1.60012E+12,-2.392,-0.072,9215,leo
4215,1.60012E+12,-2.394,-0.06,9222,leo
4216,1.60012E+12,-2.392,-0.062,9222,leo
4217,1.60012E+12,-2.392,-0.06,9212,leo
4218,1.60012E+12,-2.394,-0.053,9196,leo
4219,1.60012E+12,-2.385,-0.062,9198,leo
4220,1.60012E+12,-2.375,-0.048,9198,leo
4221,1.60012E+12,-2.38,-0.048,9181,leo
4222,1.60012E+12,-2.37,-0.065,9179,leo
4223,1.60012E+12,-2.361,-0.06,9186,leo
4224,1.60012E+12,-2.368,-0.065,9179,leo
4225,1.60012E+12,-2.373,-0.065,9169,leo
4226,1.60012E+12,-2.375,-0.057,9162,leo
4227,1.60012E+12,-2.37,-0.057,9153,leo
4228,1.60012E+12,-2.363,-0.05,9155,leo
4229,1.60012E+12,-2.361,-0.05,9143,leo
4230,1.60012E+12,-2.361,-0.062,9141,leo
4231,1.60012E+12,-2.363,-0.072,9138,leo
4232,1.60012E+12,-2.363,-0.067,9133,leo
4233,1.60012E+12,-2.361,-0.053,9145,leo
4234,1.60012E+12,-2.365,-0.05,9153,leo
4235,1.60012E+12,-2.368,-0.065,9162,leo
4236,1.60012E+12,-2.373,-0.062,9150,leo
4237,1.60012E+12,-2.37,-0.053,9131,leo
4238,1.60012E+12,-2.361,-0.065,9148,leo
4239,1.60012E+12,-2.358,-0.055,9155,leo
4240,1.60012E+12,-2.368,-0.041,9145,leo
4241,1.60012E+12,-2.373,-0.048,9141,leo
4242,1.60012E+12,-2.368,-0.05,9150,leo
4243,1.60012E+12,-2.363,-0.05,9165,leo
4244,1.60012E+12,-2.373,-0.05,9162,leo
4245,1.60012E+12,-2.38,-0.05,9157,leo
4246,1.60012E+12,-2.363,-0.053,9167,leo
4247,1.60012E+12,-2.365,-0.05,9179,leo
4248,1.60012E+12,-2.375,-0.053,9174,leo
4249,1.60012E+12,-2.38,-0.062,9186,leo
4250,1.60012E+12,-2.392,-0.074,9191,leo
4251,1.60012E+12,-2.385,-0.057,9191,leo
4252,1.60012E+12,-2.373,-0.048,9193,leo
4253,1.60012E+12,-2.38,-0.055,9191,leo
4254,1.60012E+12,-2.387,-0.067,9212,leo
4255,1.60012E+12,-2.382,-0.065,9229,leo
4256,1.60012E+12,-2.38,-0.057,9232,leo
4257,1.60012E+12,-2.385,-0.072,9239,leo
4258,1.60012E+12,-2.401,-0.065,9248,leo
4259,1.60012E+12,-2.401,-0.057,9248,leo
4260,1.60012E+12,-2.399,-0.062,9236,leo
4261,1.60012E+12,-2.404,-0.055,9236,leo
4262,1.60012E+12,-2.404,-0.055,9256,leo
4263,1.60012E+12,-2.406,-0.048,9270,leo
4264,1.60012E+12,-2.411,-0.055,9282,leo
4265,1.60012E+12,-2.416,-0.069,9284,leo
4266,1.60012E+12,-2.418,-0.077,9289,leo
4267,1.60012E+12,-2.432,-0.077,9303,leo
4268,1.60012E+12,-2.435,-0.069,9311,leo
4269,1.60012E+12,-2.43,-0.065,9318,leo
4270,1.60012E+12,-2.44,-0.055,9325,leo
4271,1.60012E+12,-2.442,-0.057,9335,leo
4272,1.60012E+12,-2.444,-0.057,9347,leo
4273,1.60012E+12,-2.442,-0.055,9356,leo
4274,1.60012E+12,-2.454,-0.062,9361,leo
4275,1.60012E+12,-2.464,-0.06,9361,leo
4276,1.60012E+12,-2.466,-0.06,9373,leo
4277,1.60012E+12,-2.471,-0.067,9380,leo
4278,1.60012E+12,-2.454,-0.057,9390,leo
4279,1.60012E+12,-2.452,-0.057,9402,leo
4280,1.60012E+12,-2.461,-0.081,9402,leo
4281,1.60012E+12,-2.471,-0.079,9409,leo
4282,1.60012E+12,-2.475,-0.065,9416,leo
4283,1.60012E+12,-2.475,-0.065,9428,leo
4284,1.60012E+12,-2.478,-0.062,9430,leo
4285,1.60012E+12,-2.483,-0.065,9423,leo
4286,1.60012E+12,-2.483,-0.062,9433,leo
4287,1.60012E+12,-2.49,-0.062,9440,leo
4288,1.60012E+12,-2.49,-0.062,9447,leo
4289,1.60012E+12,-2.487,-0.067,9450,leo
4290,1.60012E+12,-2.511,-0.079,9450,leo
4291,1.60012E+12,-2.514,-0.074,9459,leo
4292,1.60012E+12,-2.507,-0.067,9461,leo
4293,1.60012E+12,-2.499,-0.077,9461,leo
4294,1.60012E+12,-2.497,-0.074,9461,leo
4295,1.60012E+12,-2.507,-0.077,9471,leo
4296,1.60012E+12,-2.509,-0.077,9483,leo
4297,1.60012E+12,-2.519,-0.072,9488,leo
4298,1.60012E+12,-2.519,-0.067,9488,leo
4299,1.60012E+12,-2.507,-0.062,9490,leo
4300,1.60012E+12,-2.507,-0.053,9500,leo
4301,1.60012E+12,-2.509,-0.053,9502,leo
4302,1.60012E+12,-2.499,-0.067,9483,leo
4303,1.60012E+12,-2.497,-0.065,9469,leo
4304,1.60012E+12,-2.499,-0.067,9471,leo
4305,1.60012E+12,-2.507,-0.072,9459,leo
4306,1.60012E+12,-2.507,-0.072,9469,leo
4307,1.60012E+12,-2.499,-0.069,9478,leo
4308,1.60012E+12,-2.504,-0.067,9476,leo
4309,1.60012E+12,-2.511,-0.069,9473,leo
4310,1.60012E+12,-2.509,-0.074,9469,leo
4311,1.60012E+12,-2.502,-0.079,9473,leo
4312,1.60012E+12,-2.502,-0.069,9481,leo
4313,1.60012E+12,-2.504,-0.067,9481,leo
4314,1.60012E+12,-2.519,-0.074,9471,leo
4315,1.60012E+12,-2.511,-0.077,9459,leo
4316,1.60012E+12,-2.497,-0.065,9440,leo
4317,1.60012E+12,-2.495,-0.053,9435,leo
4318,1.60012E+12,-2.497,-0.053,9435,leo
4319,1.60012E+12,-2.499,-0.057,9435,leo
4320,1.60012E+12,-2.49,-0.072,9438,leo
4321,1.60012E+12,-2.485,-0.084,9430,leo
4322,1.60012E+12,-2.495,-0.077,9426,leo
4323,1.60012E+12,-2.499,-0.074,9426,leo
4324,1.60012E+12,-2.483,-0.065,9418,leo
4325,1.60012E+12,-2.471,-0.05,9416,leo
4326,1.60012E+12,-2.468,-0.062,9411,leo
