23/09/2020 17:45;1600893938;faceUp;-0.071136475;0.352630615;-967.7429199
23/09/2020 17:45;1600893938;faceUp;-0.121368408;0.455871582;-1706.756592
23/09/2020 17:45;1600893938;faceUp;0.051818848;0.393890381;-1500.213623
23/09/2020 17:45;1600893938;faceUp;0.069061279;0.270446777;-758.102417
23/09/2020 17:45;1600893938;faceUp;-0.03125;0.09413147;-127.6550293
23/09/2020 17:45;1600893938;faceUp;-0.132354736;0.107269287;-409.7137451
23/09/2020 17:45;1600893939;faceUp;0.011535645;0.301055908;-1259.460449
23/09/2020 17:45;1600893939;faceUp;0.025253296;0.454940796;-1677.978516
23/09/2020 17:45;1600893939;faceUp;-0.020294189;0.449188232;-1404.449463
23/09/2020 17:45;1600893939;faceUp;-0.080184937;0.340087891;-560.4858398
23/09/2020 17:45;1600893939;faceUp;0.196853638;0.092468262;250.9002686
23/09/2020 17:45;1600893939;faceUp;-0.200317383;0.069091797;134.4146729
23/09/2020 17:45;1600893939;faceUp;0.042633057;0.386398315;-842.3309326
23/09/2020 17:45;1600893939;faceUp;0.138168335;0.539367676;-1262.084961
23/09/2020 17:45;1600893939;faceUp;-0.04133606;0.328445435;-834.0301514
23/09/2020 17:45;1600893939;faceUp;0.047805786;0.001953125;-556.8389893
23/09/2020 17:45;1600893939;faceUp;-0.052932739;0.002502441;-525.8026123
23/09/2020 17:45;1600893939;faceUp;-0.126525879;0.289276123;-1026.046753
23/09/2020 17:45;1600893939;faceUp;0.075271606;0.433151245;-1588.104248
23/09/2020 17:45;1600893939;faceUp;0.083938599;0.3230896;-1556.259155
23/09/2020 17:45;1600893939;faceUp;-0.110488892;0.211883545;-1006.408691
23/09/2020 17:45;1600893939;faceUp;-0.093719482;0.100097656;-396.5911865
23/09/2020 17:45;1600893939;faceUp;0.030914307;0.157730103;-417.2668457
23/09/2020 17:45;1600893939;faceUp;0.020095825;0.30078125;-1006.500244
23/09/2020 17:45;1600893939;faceUp;-0.0493927;-0.056610107;-1501.541138
23/09/2020 17:45;1600893939;faceUp;0.231063843;0.366775513;-950.4852295
23/09/2020 17:45;1600893940;faceUp;-0.159484863;0.061203003;-884.9639893
23/09/2020 17:45;1600893940;faceUp;-0.134017944;-0.023330688;-833.3282471
23/09/2020 17:45;1600893940;faceUp;0.142028809;0.092514038;-906.4331055
23/09/2020 17:45;1600893940;faceUp;-0.01725769;0.300735474;-1560.180664
23/09/2020 17:45;1600893940;faceUp;-0.026031494;0.315444946;-1656.890869
23/09/2020 17:45;1600893940;faceUp;0.026977539;0.262695313;-1359.512329
23/09/2020 17:45;1600893940;faceUp;-0.086776733;0.180496216;-737.0910645
23/09/2020 17:45;1600893940;faceUp;-0.009872437;0.121246338;-292.8466797
23/09/2020 17:45;1600893940;faceUp;0.122161865;0.1769104;-721.8017578
23/09/2020 17:45;1600893940;faceUp;-0.078445435;0.310882568;-1216.903687
23/09/2020 17:45;1600893940;faceUp;-0.085266113;0.370529175;-1412.994385
23/09/2020 17:45;1600893940;faceUp;0.049850464;0.285354614;-1050.78125
23/09/2020 17:45;1600893940;faceUp;0.003189087;0.138793945;-522.0031738
23/09/2020 17:45;1600893940;faceUp;-0.02406311;0.102493286;-508.392334
23/09/2020 17:45;1600893940;faceUp;-0.105819702;0.535385132;-485.2600098
23/09/2020 17:45;1600893940;faceUp;0.034317017;0.433654785;-859.085083
23/09/2020 17:45;1600893940;faceUp;-0.160476685;0.344360352;-865.1123047
23/09/2020 17:45;1600893940;faceUp;0.047210693;0.222167969;-562.1948242
23/09/2020 17:45;1600893940;faceUp;-0.016021729;0.136230469;-124.5574951
23/09/2020 17:45;1600893940;faceUp;-0.047943115;0.183349609;-511.2762451
23/09/2020 17:45;1600893941;faceUp;0.071914673;0.291244507;-1140.594482
23/09/2020 17:45;1600893941;faceUp;-0.037475586;0.342651367;-1492.141724
23/09/2020 17:45;1600893941;faceUp;-0.101486206;0.314544678;-1349.456787
23/09/2020 17:45;1600893941;faceUp;0.050598145;0.177658081;-780.8837891
23/09/2020 17:45;1600893941;faceUp;0.019515991;0.093505859;-491.5618896
23/09/2020 17:45;1600893941;faceUp;-0.065231323;0.172332764;-760.9710693
